9.484403428031977779e-01,7.190060798308220598e-03,3.119611130263172383e-02,5.732041693230292834e-03,7.441443402632001367e-03,0.000000000000000000e+00
1.787378024495850370e-02,8.746507529725837671e-01,6.042416966786714159e-03,9.943304981567094303e-02,2.000000000000000042e-03,0.000000000000000000e+00
4.419368468071879080e-02,2.040816326530611995e-03,9.027262974655855254e-01,1.439564865533821646e-02,3.664355287182687743e-02,0.000000000000000000e+00
1.849920200638395171e-02,7.214557448488866098e-02,1.352959392819703087e-02,8.735152794035380142e-01,2.231035017699240300e-02,0.000000000000000000e+00
7.567463117921832856e-03,0.000000000000000000e+00,1.842637125421798389e-02,1.858056137063152438e-02,9.554256042572285557e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
